SEXO;IDADE;RENDA;PERFIL_CONSUMIDOR_A;PERFIL_CONSUMIDOR_B;PERFIL_CONSUMIDOR_C;ESTADO_CIVIL_CASADO(A);ESTADO_CIVIL_DESQUITADO(A);ESTADO_CIVIL_DIVORCIADO(A);ESTADO_CIVIL_OUTROS;ESTADO_CIVIL_SEPARADO(A) JUDICIALMENTE;ESTADO_CIVIL_SOLTEIRO(A);AREA_CBO_0;AREA_CBO_1;AREA_CBO_2;AREA_CBO_3;AREA_CBO_4;AREA_CBO_5;AREA_CBO_6;AREA_CBO_7;AREA_CBO_8;AREA_CBO_9
0;0.7862500207238616;-0.10874355296784005;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
1;-1.1541808043032262;0.3471137490278992;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.6921734650110625;0.30067793528148;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1;0.6938485528654289;0.42593157594789327;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-1.1541808043032262;0.026289476243530382;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;0.6014470850069961;0.7519591827004517;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
1;-1.338983740020092;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;-0.18809610986084976;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.1394397457148323;-0.2768955629438005;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.6938485528654289;0.976199567987009;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;-1.5237866757369574;-0.5482813075178937;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-1.5237866757369574;-0.8514046470929536;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.04703827785639956;1.450861540700461;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
0;-1.1541808043032262;-0.47452970431659797;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.6161881435953902;-0.43114802137759445;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-1.246582272161659;-0.2990868568239449;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
1;-1.6161881435953902;-0.40644418217552447;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.6161881435953902;-0.3992047610023911;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;3.3553263338889314;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.23184121357326506;11.532238837918078;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-0.6921734650110625;0.7239544142418821;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-1.0617793364447936;-0.47452970431659797;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
0;-1.1541808043032262;0.03537303027231983;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-1.6161881435953902;-0.8432568705169412;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-1.7085896114538228;-0.8689204814654495;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.4166441492901306;-0.22591111667051217;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.6938485528654289;3.515755609062303;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.04703827785639956;-0.5819898623552958;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.338983740020092;-0.12158050007644998;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;0.23184121357326506;0.2924890256306204;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.7845749328694953;0.007210585026835308;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;-1.8933925471706885;-0.8087222264263549;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.0617793364447936;-0.4871267084885984;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.338983740020092;-0.18126116392371536;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-1.1541808043032262;-0.3882976406553692;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.9693778685863608;-0.2492849864525178;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;0.1394397457148323;0.4094680627402421;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.5997719971526297;0.47272387634298946;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1.433060295732891;0.3036463721829636;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-1.338983740020092;-0.044925587342178976;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;0.5090456171485633;2.532664836941963;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;-0.13776465786046596;-0.20938590385058992;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.7085896114538228;-0.40644418217552447;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;0.8786514885822944;0.9416477851152365;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-1.0617793364447936;-0.22453315866312584;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.507370529294197;2.532664836941963;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;0.04703827785639956;0.3471137490278992;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
1;-0.6921734650110625;-0.33833809349702726;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.6938485528654289;0.14936306394303428;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.3225675935773315;0.4826986469934716;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;0.9710529564407272;3.2985935404057267;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;1.1558558921575928;2.206822329026217;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-0.23016612571889872;0.19256993131393646;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-1.8933925471706885;-0.8421942660833848;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.13776465786046596;1.4732310779049442;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-1.246582272161659;0.157503985006572;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.246582272161659;-0.4745331320728352;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;0.4166441492901306;0.18863143939730292;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.23016612571889872;-0.2984492941638111;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.045363190002033205;0.7872513609194768;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;-0.6921734650110625;-0.4150409948186203;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.2482573600160254;0.5284729037860958;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.045363190002033205;4.668842524014258;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.7862500207238616;1.124628268573666;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;-1.7085896114538228;-0.8234204451718075;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.4313852078785245;-0.5012250698925271;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.13776465786046596;0.12933811200485013;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.433060295732891;1.0706513911052329;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-1.0617793364447936;-0.2611313120085543;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;0.8786514885822944;0.5284694760298585;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-1.4313852078785245;-0.5180176476989571;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;0.1394397457148323;0.4464672635654322;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.41496906143576423;-0.1145433165213162;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.6921734650110625;-0.19470139613008647;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-1.4313852078785245;-0.40203951541062083;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.8009910793122557;-0.47909547562465366;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-1.338983740020092;-0.40644418217552447;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.045363190002033205;0.052333568134376514;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;-1.8009910793122557;-0.8441412316261594;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.1394397457148323;0.03803982462492299;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.6014470850069961;1.5759026604801631;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;-1.7085896114538228;-0.47909547562465366;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-2.078195482887554;-0.826522564566545;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.045363190002033205;0.3754235877915868;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.6921734650110625;-0.1145433165213162;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
1;-0.045363190002033205;-0.24593606860869618;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-2.078195482887554;-0.826522564566545;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.7845749328694953;-0.1285662672880247;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;1.7102646993081891;0.3714816681187159;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.9874691028834874;0.1687778752709827;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.23016612571889872;0.10602251407887812;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1;-1.1541808043032262;-0.3213569890975469;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;0.23184121357326506;0.1699913009789795;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.3242426814316978;-0.5883483501754484;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;0.3242426814316978;-0.49225805957580515;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.13776465786046596;-0.4966147377533868;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;3.650695524335277;0.7644087933542492;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.04703827785639956;0.9262160265350061;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1;-0.045363190002033205;-0.4865371344157864;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.3242426814316978;-0.721478974675129;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;0.04703827785639956;-0.8248223974728547;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.045363190002033205;-0.4675816424236333;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.3225675935773315;-0.7064962521619823;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;1.1558558921575928;-0.2159671958261656;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;0.5090456171485633;1.2243039921975032;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;1.1558558921575928;0.19290927918142717;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.6178632314497565;-0.710852930339564;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;-0.23016612571889872;-0.5773555359224946;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.23184121357326506;-0.622824722410001;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;2.4494764421756514;-0.4159047893904146;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1;0.1394397457148323;-0.593366585306825;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.1394397457148323;-0.8950914003370749;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
0;1.5254617635913237;-0.059778055118309026;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;3.373491120759979;-0.5596614582256602;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;-0.507370529294197;-0.5881358292887371;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;1.1558558921575928;0.25913010192942093;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;1.0765094265147428;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.6014470850069961;1.443598125233667;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.23184121357326506;-0.4411262197843137;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
1;2.3570749743172184;-0.37845998025437844;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.41496906143576423;-0.6874584940201345;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.41496906143576423;-0.8020723793260337;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;2.172272038600353;-0.7538986931673142;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;1.802666167166622;-0.3013903090153965;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
1;-0.13776465786046596;0.15544047575173003;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.23184121357326506;-0.721478974675129;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.06345442429916;0.15544390350796722;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;-0.809397494405099;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;-0.23016612571889872;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;2.2346488541604486;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
1;0.5090456171485633;-0.7543854345530078;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.13776465786046596;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.2482573600160254;-0.45987604640223007;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.06345442429916;-0.5500020411490079;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
0;-0.045363190002033205;-0.017664641987098724;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.5090456171485633;-0.33497203687201915;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.23016612571889872;-0.4152055271180097;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;-0.6796603485803246;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;2.4494764421756514;-0.7991142256932618;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.04703827785639956;-0.489995740459201;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.5090456171485633;-0.6941734684889641;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
0;1.433060295732891;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;0.5090456171485633;-0.7018310759230455;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;1.6178632314497565;0.07290696107052529;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.06345442429916;-0.27140086969544214;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;2.07987057074192;-0.4225477809782614;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;0.9710529564407272;0.04583454230849545;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;0.6014470850069961;-0.4423122234424123;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.23184121357326506;-0.18775333423712187;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;1.433060295732891;-0.17833728785331626;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;1.5254617635913237;-0.5069768448586813;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.23016612571889872;0.8277640118878775;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;1.06345442429916;-0.4717326552269783;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.13776465786046596;-0.3296761534854231;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;1.06345442429916;-0.6507095194002659;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;-0.7290748824969393;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;1.6178632314497565;0.5255798775218322;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;1.5254617635913237;-0.4503743061124926;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;0.23184121357326506;-0.12123429669648488;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;0.1514094344166898;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;0.6014470850069961;-0.18775333423712187;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.23184121357326506;-0.6514807645536537;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
0;1.433060295732891;-0.39473839462521654;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.23184121357326506;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.6938485528654289;0.1785161307410924;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;-1.1541808043032262;-0.9470356183568015;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.23016612571889872;-0.42572531101021904;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.246582272161659;-0.9452463296009419;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.6938485528654289;-0.4094846019579909;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.06345442429916;0.3699905941554994;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;1.3406588278744582;-0.28695602750021443;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.04703827785639956;-0.27634369418959853;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.6014470850069961;-0.020125770965465018;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.3242426814316978;0.1155722429559374;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;1.06345442429916;-0.6054391427745217;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;-0.3225675935773315;-0.8258507243440384;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.23016612571889872;-0.22129392901889722;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.7845749328694953;-0.621374781521632;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.04703827785639956;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.13776465786046596;0.24565216440443968;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.3225675935773315;-0.0413538653429342;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;0.04703827785639956;-0.6582265888286188;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;1.5254617635913237;-0.048620708565965697;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;1.5254617635913237;3.019783275821687;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-0.045363190002033205;-0.536664641629755;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.876976400727928;-0.5441371502270235;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.41496906143576423;-0.6668302569841892;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;0.3242426814316978;-0.14234584736188635;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
1;0.4166441492901306;0.8586549510982365;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0.23184121357326506;-0.33365577847690414;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.9710529564407272;-0.3099322775586959;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;-0.3225675935773315;-0.30192846674464935;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.23016612571889872;0.06676784964955859;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;-1.246582272161659;-0.9225580110663919;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.5090456171485633;-0.49683068639633543;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1;-0.507370529294197;-0.6986226960849523;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;1.6110063121061375;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-0.7845749328694953;1.4173449402123468;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-0.3225675935773315;-0.2994673377662829;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
0;-0.507370529294197;-0.6979440003499711;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.6921734650110625;-0.5801285907184534;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;0.5090456171485633;4.053162659699147;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1;-0.7845749328694953;-0.5011736535489679;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;2.696168809460173;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.5997719971526297;-0.27946980787799713;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.2482573600160254;0.5186660931912404;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0.8786514885822944;2.2193404948047606;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.8786514885822944;0.5725127159226567;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.5090456171485633;-0.07697168040450063;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1.3406588278744582;0.5514080207697298;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;0.6938485528654289;0.5682280206260579;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.9693778685863608;-0.14263377888581785;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.13776465786046596;-0.5448946843554621;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.6178632314497565;-0.21070216224570495;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.0617793364447936;-0.5721179243919322;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-1.0617793364447936;-0.4488695211243271;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.876976400727928;-0.5551196812112654;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.045363190002033205;-0.5700681261620393;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
1;0.6938485528654289;-0.09401448441625193;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0.8786514885822944;-0.46123001011595527;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;-0.507370529294197;1.3401278754551618;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1.3406588278744582;1.7403903990384721;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.6014470850069961;1.2264497676020398;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;-0.03374767425241199;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;1.6178632314497565;0.33018063321574087;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.9693778685863608;-0.048620708565965697;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;2.4494764421756514;-0.723703588473123;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;-0.41496906143576423;0.4946409497241518;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0.6938485528654289;0.07182379009954516;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.7845749328694953;0.2449460466195602;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.5997719971526297;-0.16331686002155962;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;0.23184121357326506;-0.4303459264180712;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
