COD_GRANDE_GRUPO;COD_SUBGRUPO_PRINCIPAL;COD_SUBGRUPO;COD_FAMILIA;COD_OCUPACAO;SGL_GRANDE_AREA;NOME_GRANDE_AREA;COD_ATIVIDADE;NOME_ATIVIDADE
2;20;204;2041;204105;A;ELABORAR LAUDO PERICIAL;6;Determinar causas dos fatos
2;20;204;2041;204105;A;ELABORAR LAUDO PERICIAL;7;Indicar autoria dos fatos e/ou responsabilidade dos envolvidos
2;20;204;2041;204105;A;ELABORAR LAUDO PERICIAL;8;Redigir laudo
2;20;204;2041;204105;A;ELABORAR LAUDO PERICIAL;9;Responder quesitos formulados por autoridades e as partes
2;20;204;2041;204105;A;ELABORAR LAUDO PERICIAL;14;Concluir laudo
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;2;Observar o local
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;4;Avaliar condições de segurança no local dos fatos
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;5;Ouvir as partes e testemunhas
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;6;Orientar equipe de apoio (fotógrafo e desenhista)
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;7;Buscar evidências
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;8;Selecionar indícios materiais
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;9;Coletar indícios materiais
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;10;Acondicionar indícios
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;11;Lacrar equipamento
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;12;Requerer interdição do local
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;13;Requerer apreensão de provas e/ou acautelamento de documentos
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;15;Colher dados topográficos
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;16;Verificar consequências dos fatos
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;17;Descrever o local
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;18;Transportar indícios coletados
2;20;204;2041;204105;B;REALIZAR DILIGÊNCIAS;19;Encaminhar peças para exames com ou sem quesitos
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;1;Identificar peças e materiais
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;2;Definir tipo de exame
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;3;Coletar material audiovisual das peças, pessoas e locais
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;4;Realizar confronto balístico entre armas e projéteis
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;5;Calibrar equipamentos
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;6;Preparar equipamento
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;7;Esterilizar materiais
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;8;Preparar reagentes
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;9;Obter padrões de confronto
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;10;Preparar amostra
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;11;Confrontar padrões e amostras
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;12;Analisar material audiovisual (fitas, fotos etc.)
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;13;Analisar fluídos líquidos, sólidos, pastosos e gasosos
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;14;Analisar autos do processo
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;15;Solicitar informações suplementares (quebra de sigilo, documentos etc.)
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;16;Solicitar exames a laboratórios especializados
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;17;Analisar patrimônio
2;20;204;2041;204105;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;18;Avaliar resultados das análises
2;20;204;2041;204105;D;REALIZAR ENSAIOS;1;Qualificar parâmetros físico - químicos (sólidos, líquidos e gases)
2;20;204;2041;204105;D;REALIZAR ENSAIOS;2;Quantificar parâmetros físico - químicos (sólidos, líquidos e gases)
2;20;204;2041;204105;D;REALIZAR ENSAIOS;3;Realizar ensaios instrumentais
2;20;204;2041;204105;D;REALIZAR ENSAIOS;4;Realizar ensaios de funcionamento
2;20;204;2041;204105;D;REALIZAR ENSAIOS;5;Realizar ensaios de eficácia
2;20;204;2041;204105;D;REALIZAR ENSAIOS;6;Realizar ensaios de resistência
2;20;204;2041;204105;D;REALIZAR ENSAIOS;7;Realizar ensaios toxicológicos
2;20;204;2041;204105;D;REALIZAR ENSAIOS;8;Pesquisar elementos microscópicos
2;20;204;2041;204105;D;REALIZAR ENSAIOS;9;Realizar ensaios de sangue
2;20;204;2041;204105;D;REALIZAR ENSAIOS;10;Realizar ensaios de líquido seminal
2;20;204;2041;204105;D;REALIZAR ENSAIOS;11;Realizar ensaios de DNA
2;20;204;2041;204105;D;REALIZAR ENSAIOS;12;Organizar ambiente de trabalho
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;1;Medir marcas de frenagem e sulcagem
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;2;Medir peças e componentes relacionados ao objeto pericial
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;3;Calcular velocidade e energia do objeto
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;4;Medir ruídos (decibelimetria)
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;5;Medir intensidade de luz (luximetria)
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;6;Medir frequência de ondas eletromagnéticas
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;7;Medir equipamentos elétricos e eletrônicos
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;8;Medir níveis de radiação eletromagnéticas
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;9;Medir áreas
2;20;204;2041;204105;E;EFETUAR CÁLCULOS E MEDIÇÕES;10;Efetuar cálculos científicos
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;1;Verificar teor da requisição
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;2;Requisitar meio de transporte
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;3;Convocar equipe de apoio
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;4;Conferir equipamentos e instrumentos de trabalho
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;5;Requerer relatórios de análise
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;6;Reconstituir fatos
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;7;Atender requisição de exame complementar
2;20;204;2041;204105;F;ATENDER REQUISIÇÃO;8;Prestar esclarecimento em juízo
2;20;204;2041;204105;G;ORGANIZAR O TRABALHO;1;Registrar requisição
2;20;204;2041;204105;G;ORGANIZAR O TRABALHO;2;Estabelecer prioridades de atendimento
2;20;204;2041;204105;G;ORGANIZAR O TRABALHO;3;Conferir a área isolada
2;20;204;2041;204105;G;ORGANIZAR O TRABALHO;4;Delimitar isolamento (área, período, pessoas, comunicações etc.)
2;20;204;2041;204105;G;ORGANIZAR O TRABALHO;5;Fornecer dados para fins estatísticos
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;1;Consultar normas técnicas e legislação
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;2;Pesquisar ciência forense
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;3;Pesquisar metodologia
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;4;Testar metodologias
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;5;Validar metodologia
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;6;Adotar novas tecnologias
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;7;Elaborar especificações técnicas de equipamentos
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;8;Participar de eventos na área (congressos e seminários)
2;20;204;2041;204105;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;9;Manter intercâmbio com instituições e empresas
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;1;Demonstrar capacidade de observação
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;2;Demonstrar perspicácia
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;3;Demonstrar paciência
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;4;Manter controle emocional
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;5;Demonstrar civilidade e respeito
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;6;Trabalhar com segurança
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;7;Utilizar EPI
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;8;Manter sigilo
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;9;Expressar-se com clareza e objetividade
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;10;Demonstrar capacidade de imparcialidade
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;11;Demonstrar capacidade de senso crítico
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;12;Demonstrar capacidade de atentar a detalhes
2;20;204;2041;204105;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;13;Demonstrar capacidade analítica
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;1;Organizar provas
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;2;Listar conteúdos de provas
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;3;Apresentar relatórios de análises
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;4;Mencionar metodologia aplicada na análise das provas
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;5;Estruturar laudo
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;6;Determinar causas dos fatos
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;7;Indicar autoria dos fatos e/ou responsabilidade dos envolvidos
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;8;Redigir laudo
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;9;Responder quesitos formulados por autoridades e as partes
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;10;Descrever objeto de perícia
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;11;Instruir laudo com fotos, desenhos, planilhas, mapas ou outros elementos
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;12;Apresentar fundamentação do resultado da perícia
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;13;Confirmar ou não hipóteses
2;20;204;2041;204110;A;ELABORAR LAUDO PERICIAL;14;Concluir laudo
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;1;Marcar diligências com as partes
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;2;Observar o local
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;3;Vistoriar locais, imóveis, máquinas e equipamentos
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;5;Ouvir as partes e testemunhas
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;6;Orientar equipe de apoio (fotógrafo e desenhista)
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;7;Buscar evidências
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;8;Selecionar indícios materiais
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;9;Coletar indícios materiais
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;12;Requerer interdição do local
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;13;Requerer apreensão de provas e/ou acautelamento de documentos
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;14;Recolher provas in loco
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;15;Colher dados topográficos
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;17;Descrever o local
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;18;Transportar indícios coletados
2;20;204;2041;204110;B;REALIZAR DILIGÊNCIAS;19;Encaminhar peças para exames com ou sem quesitos
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;1;Identificar peças e materiais
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;2;Definir tipo de exame
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;3;Coletar material audiovisual das peças, pessoas e locais
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;6;Preparar equipamento
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;7;Esterilizar materiais
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;8;Preparar reagentes
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;9;Obter padrões de confronto
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;10;Preparar amostra
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;11;Confrontar padrões e amostras
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;12;Analisar material audiovisual (fitas, fotos etc.)
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;13;Analisar fluídos líquidos, sólidos, pastosos e gasosos
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;14;Analisar autos do processo
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;15;Solicitar informações suplementares (quebra de sigilo, documentos etc.)
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;16;Solicitar exames a laboratórios especializados
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;17;Analisar patrimônio
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;18;Avaliar resultados das análises
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;19;Examinar fatos, documentos, situações, objetos etc.
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;20;Examinar autenticidade de assinatura e/ou grafia
2;20;204;2041;204110;C;ANALISAR PROVAS, PEÇAS E MATERIAIS RELACIONADOS AOS FATOS;21;Analisar causas de acidente
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;1;Medir marcas de frenagem e sulcagem
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;2;Medir peças e componentes relacionados ao objeto pericial
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;3;Calcular velocidade e energia do objeto
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;9;Medir áreas
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;10;Efetuar cálculos científicos
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;11;Mensurar ambientes, equipamentos, objetos e documentos
2;20;204;2041;204110;E;EFETUAR CÁLCULOS E MEDIÇÕES;12;Estabelecer valor de coisas, bens, direitos, obrigações, despesas e receitas
2;20;204;2041;204110;F;ATENDER REQUISIÇÃO;5;Requerer relatórios de análise
2;20;204;2041;204110;F;ATENDER REQUISIÇÃO;6;Reconstituir fatos
2;20;204;2041;204110;F;ATENDER REQUISIÇÃO;7;Atender requisição de exame complementar
2;20;204;2041;204110;F;ATENDER REQUISIÇÃO;8;Prestar esclarecimento em juízo
2;20;204;2041;204110;F;ATENDER REQUISIÇÃO;9;Responder contestação técnica
2;20;204;2041;204110;F;ATENDER REQUISIÇÃO;10;Atender as partes litigantes
2;20;204;2041;204110;G;ORGANIZAR O TRABALHO;1;Registrar requisição
2;20;204;2041;204110;G;ORGANIZAR O TRABALHO;5;Fornecer dados para fins estatísticos
2;20;204;2041;204110;G;ORGANIZAR O TRABALHO;6;Realizar anamnese do caso
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;1;Consultar normas técnicas e legislação
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;2;Pesquisar ciência forense
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;3;Pesquisar metodologia
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;4;Testar metodologias
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;5;Validar metodologia
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;6;Adotar novas tecnologias
2;20;204;2041;204110;H;DESENVOLVER MÉTODOS E TÉCNICAS CIENTÍFICOS;8;Participar de eventos na área (congressos e seminários)
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;1;Recepcionar despacho
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;2;Aceitar ou não o despacho do juízo
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;3;Peticionar proposta de honorário
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;4;Apresentar currículo com especialidade
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;5;Analisar provas acostadas aos autos
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;6;Confirmar autenticidade dos documentos anexados aos autos
2;20;204;2041;204110;I;ATENDER DESPACHO E/OU DECISÃO DO JUÍZO;7;Participar de audiência de justificação
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;1;Demonstrar capacidade de observação
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;2;Demonstrar perspicácia
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;3;Demonstrar paciência
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;4;Manter controle emocional
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;5;Demonstrar civilidade e respeito
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;6;Trabalhar com segurança
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;7;Utilizar EPI
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;8;Manter sigilo
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;9;Expressar-se com clareza e objetividade
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;10;Demonstrar capacidade de imparcialidade
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;11;Demonstrar capacidade de senso crítico
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;12;Demonstrar capacidade de atentar a detalhes
2;20;204;2041;204110;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;13;Demonstrar capacidade analítica
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;1;Identificar problemas e situações de interesse
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;2;Selecionar métodos e técnicas
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;3;Criar métodos
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;4;Estabelecer relação entre ciências atuariais e matemáticas com outras áreas do conhecimento (física, engenharias etc.
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;5;Descrever modelo em linguagem matemática
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;6;Realizar testes e simulações de teses, hipóteses e experimentos
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;7;Planejar experimentos
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;8;Validar experimentos
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;9;Processar simulações computacionais
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;10;Validar modelo
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;11;Documentar modelo
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;12;Implementar modelo
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;13;Avaliar periodicamente o modelo
2;21;211;2111;211105;A;ELABORAR MODELOS MATEMÁTICOS E LÓGICOS;14;Refinar modelo
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;1;Demonstrar novos resultados
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;2;Formular conjecturas
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;3;Desenvolver algoritmos
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;4;Identificar lacunas de conhecimento
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;5;Examinar literatura
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;6;Examinar modelos
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;8;Elaborar projetos de pesquisa
2;21;211;2111;211105;B;REALIZAR ATIVIDADES DE PESQUISA EM MATEMÁTICA;9;Publicar resultados de pesquisa
2;21;211;2111;211105;C;TRANSMITIR CONHECIMENTOS MATEMÁTICOS;1;Capacitar profissionais
2;21;211;2111;211105;C;TRANSMITIR CONHECIMENTOS MATEMÁTICOS;2;Ministrar aulas, seminários, palestras etc
